307,0.4968,0.63365,1
306,0.04475,0.05845,2
308,0.1885,0.2059,1
309,0.4112,0.5297,3
312,0.1188,0.2951,2
311,0.5796,0.5656,3
313,0.73375,0.7907,1
310,0.30905,0.2904,1
315,0.9039,0.94475,2
314,0.17915,0.3813,2
316,0.92355,0.90555,3
317,0.7451,0.78335,3
319,0.2884,0.2491,1
318,0.1834,0.2677,2
320,0.6361,0.67795,1
321,0.8312,0.77435,3
322,0.10645,0.14385,1
323,0.255,0.2641,2
324,0.24105,0.4837,1
325,0.27155,0.09845,1
326,0.8309,0.71455,1
327,0.18065,0.1865,1
329,0.7259,0.8538,2
328,0.2911,0.2193,2
330,0.663,0.6107,1
331,0.9726,0.97025,1
333,0.61055,0.7386,2
332,0.15025,0.237,1
334,0.19175,0.1807,1
338,0.1755,0.28125,2
335,0.05295,0.04225,3
336,0.8909,0.8105,1
337,0.4994,0.4621,3
339,0.74905,0.84755,3
340,0.9816,0.9751,1
341,0.3885,0.4288,3
343,0.5796,0.48495,1
342,0.08685,0.29725,1
344,0.7295,0.75095,1
346,0.24325,0.23775,3
345,0.98195,0.9604,1
348,0.43025,0.26185,3
347,0.5854,0.4743,1
349,0.2154,0.09795,3
350,0.44735,0.33835,1
351,0.56525,0.5158,1
352,0.5927,0.6619,3
356,0.79595,0.6244,1
353,0.9747,0.9884,2
354,0.9385,0.9189,1
355,0.79945,0.71,3
357,0.5347,0.5014,1
358,0.9412,0.97215,1
359,0.56545,0.672,1
361,0.12795,0.1214,2
360,0.7022,0.8073,2
362,0.86535,0.8754,3
364,0.617,0.54845,1
363,0.91085,0.89285,2
367,0.4362,0.70795,2
365,0.1459,0.2579,1
366,0.08685,0.0075,3
368,0.9627,0.89195,1
370,0.1716,0.17115,1
371,0.3381,0.37235,1
372,0.8876,0.84245,1
373,0.1072,0.08705,3
374,0.5005,0.3568,2
376,0.8491,0.84985,3
375,0.48575,0.37175,3
377,0.3243,0.2598,2
378,0.8088,0.78925,2
379,0.5407,0.5808,1
380,0.8379,0.85165,2
381,0.55965,0.49265,1
383,0.4172,0.3385,3
382,0.46115,0.531,1
385,0.2614,0.2915,1
384,0.1037,0.13455,1
386,0.36465,0.31015,1
387,0.8471,0.8863,1
388,0.6277,0.44565,3
389,0.3032,0.4172,2
390,0.39795,0.47455,1
391,0.31555,0.30565,3
392,0.413,0.4577,1
393,0.7198,0.88645,2
394,0.33155,0.4912,1
395,0.17655,0.1593,3
396,0.35315,0.33165,2
397,0.3231,0.36315,1
399,0.6877,0.59855,2
398,0.05865,0.03365,1
400,0.59375,0.6511,3
402,0.0502,0.06865,3
403,0.9025,0.91685,1
401,0.03785,0.03265,1
369,0.38605,0.37855,1
406,0.01515,0.02275,1
407,0.94065,0.95155,1
405,0.18175,0.2033,1
404,0.69825,0.77225,3
408,0.0793,0.0547,1
409,0.2553,0.1896,1
410,0.44415,0.50535,1
411,0.93095,0.9109,2
414,0.84085,0.8796,2
413,0.097,0.06375,3
412,0.97465,0.98035,2
415,0.8672,0.83265,1
416,0.1283,0.17145,3
418,0.14635,0.298,1
417,0.1469,0.0737,1
419,0.51275,0.44335,1
420,0.15915,0.13595,3
421,0.20945,0.1735,1
422,0.562,0.4447,1
423,0.56615,0.4234,1
424,0.62185,0.73305,2
426,0.53175,0.4893,1
425,0.48365,0.58315,3
428,0.11275,0.03965,1
427,0.2696,0.28125,3
430,0.47375,0.5728,3
429,0.47375,0.52615,1
432,0.13415,0.1862,2
431,0.0274,0.03685,1
433,0.73945,0.7772,1
435,0.31585,0.39965,1
434,0.96715,0.983,1
436,0.122,0.1187,1
438,0.45795,0.4,1
437,0.69005,0.68,3
439,0.4579,0.4402,1
440,0.1357,0.21105,3
441,0.47875,0.10915,2
442,0.01515,0.01315,1
443,0.2027,0.2766,1
446,0.0731,0.12465,2
445,0.42675,0.479,3
444,0.54965,0.7106,3
447,0.09725,0.14565,3
448,0.91985,0.87285,1
449,0.1073,0.07115,2
451,0.842,0.8644,1
452,0.8893,0.7734,2
450,0.39685,0.3809,1
453,0.3757,0.18635,2
454,0.03115,0.039,1
456,0.67185,0.44695,1
455,0.35915,0.32635,3
457,0.27005,0.31855,1
459,0.05425,0.0549,3
460,0.518,0.5222,1
458,0.58225,0.6027,3
461,0.97735,0.97385,1
462,0.6637,0.60235,1
464,0.5992,0.5098,2
463,0.35755,0.35605,1
465,0.31425,0.3227,1
466,0.715,0.8354,1
467,0.0721,0.0636,3
468,0.0254,0.0126,1
470,0.36325,0.3822,1
472,0.4584,0.6847,3
471,0.2164,0.25355,3
469,0.3413,0.26555,1
474,0.85245,0.7269,1
475,0.4287,0.5228,3
473,0.6172,0.5097,2
476,0.5395,0.321,3
477,0.05465,0.0893,3
479,0.80745,0.80645,2
478,0.1367,0.0867,1
480,0.187,0.26725,3
482,0.94515,0.9472,1
481,0.5632,0.6322,1
483,0.987,0.9866,3
484,0.3701,0.24375,1
486,0.0092,0.01755,2
488,0.15175,0.1971,1
490,0.1563,0.19375,1
487,0.0226,0.0243,1
489,0.6739,0.75615,2
492,0.5703,0.5673,1
491,0.51275,0.4697,1
493,0.06735,0.04095,2
485,0.0985,0.07435,3
494,0.2498,0.32175,1
496,0.7102,0.7603,3
497,0.4743,0.3919,3
495,0.08395,0.1197,1
499,0.41595,0.4401,2
498,0.5962,0.51545,2
500,0.80195,0.8036,1
501,0.2699,0.4235,3
503,0.2318,0.18025,3
502,0.0173,0.01495,1
504,0.65855,0.7102,3
505,0.1034,0.06985,1
506,0.2351,0.15935,1
507,0.1194,0.1507,2
508,0.13775,0.063,2
509,0.23395,0.27885,1
512,0.1942,0.11,1
510,0.688,0.79285,1
513,0.1123,0.1458,3
511,0.0198,0.0513,3
514,0.60655,0.6183,3
515,0.55335,0.6325,1
516,0.48325,0.49985,1
517,0.5411,0.52815,2
519,0.0397,0.05545,1
518,0.92795,0.917,3
521,0.5417,0.5641,2
520,0.8468,0.89225,2
522,0.2366,0.1682,1
523,0.01385,0.01865,1
524,0.21825,0.14305,3
525,0.22665,0.2424,2
528,0.1956,0.2459,1
526,0.7054,0.7018,3
527,0.8499,0.9303,3
529,0.85215,0.8215,2
530,0.57405,0.5473,1
531,0.30625,0.2458,1
532,0.36795,0.47565,1
533,0.66895,0.64295,2
535,0.9232,0.84525,1
537,0.26005,0.21125,3
534,0.141,0.1983,2
536,0.5382,0.67955,1
538,0.6741,0.87685,1
539,0.39755,0.7069,1
540,0.6429,0.6303,1
541,0.33505,0.50335,1
542,0.22605,0.2974,1
545,0.2623,0.264,1
544,0.6852,0.7187,2
547,0.4934,0.6709,3
543,0.2754,0.24575,1
546,0.27255,0.24375,1
548,0.2345,0.2572,1
549,0.82095,0.6938,2
550,0.804,0.77415,2
552,0.22725,0.35345,3
553,0.10465,0.04585,1
556,0.6965,0.77525,2
554,0.23495,0.2851,1
551,0.7652,0.8283,1
555,0.54115,0.61055,1
557,0.5027,0.4213,2
559,0.3217,0.52145,1
558,0.59255,0.45935,3
561,0.8001,0.8839,1
560,0.59455,0.65715,1
562,0.45395,0.2442,1
563,0.1703,0.17895,2
564,0.51405,0.52845,2
566,0.0938,0.3342,1
565,0.88305,0.8133,1
571,0.83905,0.86085,2
568,0.8277,0.80675,1
567,0.11015,0.11885,1
570,0.3801,0.31575,1
572,0.9981,0.97115,1
569,0.9149,0.85215,1
573,0.85265,0.83915,1
574,0.46545,0.52375,3
575,0.59775,0.3747,2
578,0.31875,0.38425,2
579,0.476,0.5522,3
580,0.10945,0.1551,3
577,0.04125,0.02795,3
581,0.4848,0.44805,3
582,0.6788,0.57295,2
583,0.83585,0.8716,2
585,0.70565,0.68115,1
584,0.162,0.12665,1
587,0.68585,0.5588,3
586,0.2787,0.26275,3
588,0.45335,0.28275,1
589,0.67485,0.6541,2
590,0.2646,0.4596,2
591,0.0606,0.06425,2
593,0.1109,0.4626,1
592,0.06915,0.0615,1
594,0.17585,0.08475,2
595,0.7325,0.8336,3
596,0.73805,0.7409,2
597,0.0407,0.03995,2
598,0.94835,0.94955,2
600,0.08645,0.12185,1
599,0.1238,0.0404,1
601,0.81345,0.8246,3
602,0.97785,0.96735,1
603,0.3572,0.46215,3
604,0.26765,0.2191,1
605,0.0861,0.1038,1
607,0.9401,0.9243,1
606,0.5067,0.3043,3
608,0.33085,0.4003,3
609,0.0317,0.31915,2
610,0.00815,0.0081,1
612,0.0654,0.08955,1
611,0.0644,0.11865,1
613,0.0892,0.07215,3
615,0.3587,0.36005,3
614,0.0844,0.11585,1
616,0.8179,0.80665,3
617,0.1756,0.17185,1
618,0.72615,0.6959,2
619,0.818,0.8572,3
620,0.61805,0.47995,2
621,0.40785,0.4833,2
622,0.76265,0.8601,1
623,0.67835,0.6846,3
624,0.5203,0.344,3
625,0.24395,0.2125,1
626,0.75175,0.83505,1
627,0.0385,0.1188,1
628,0.67455,0.59545,3
629,0.55215,0.59535,2
630,0.25735,0.22315,1
631,1e-04,0.00105,3
632,0.9313,0.9206,2
633,0.10665,0.2407,1
635,0.81675,0.94895,1
634,0.11435,0.1695,1
637,0.71685,0.60875,1
636,0.9658,0.932,3
639,0.06655,0.07325,2
638,0.9049,0.87535,3
640,0.09645,0.2357,2
641,0.9059,0.8455,1
642,0.453,0.49195,1
643,0.99495,0.9956,3
644,0.42785,0.42935,3
646,0.74165,0.71515,3
645,0.57925,0.5738,1
647,0.2656,0.4082,1
648,0.1916,0.10785,2
649,0.21495,0.2144,3
650,0.2507,0.1656,3
652,0.0574,0.07145,3
651,0.43205,0.3771,3
653,0.56395,0.62905,3
654,0.3093,0.635,3
655,0.0052,0.00585,3
656,0.42805,0.30085,2
657,0.15895,0.1186,3
658,0.38225,0.1616,1
659,0.04855,0.0975,3
660,0.7442,0.7844,3
661,0.1674,0.32455,1
662,0.1196,0.1223,2
664,0.42545,0.40055,1
663,0.0276,0.03565,3
666,0.05655,0.088,2
667,0.68575,0.7416,2
665,0.24085,0.17475,1
668,0.80905,0.8082,1
669,0.35985,0.4356,1
670,0.52415,0.28855,2
671,0.08085,0.0956,1
672,0.02105,0.02425,3
673,0.74425,0.7966,2
674,0.90465,0.9468,1
675,0.31675,0.245,3
676,0.11225,0.07875,3
677,0.0403,0.05655,2
678,0.2605,0.3023,2
679,0.86885,0.92505,1
682,0.2303,0.34215,2
680,0.58535,0.336,1
681,0.1942,0.31025,1
683,0.58715,0.6178,1
684,0.25885,0.3082,3
686,0.61665,0.62965,1
685,0.6553,0.66325,1
690,0.921,0.8894,2
689,0.43045,0.4987,2
688,0.3043,0.5818,2
687,0.40885,0.46445,1
691,0.6937,0.59855,1
693,0.6361,0.73705,1
692,0.43665,0.4856,3
696,0.62485,0.5776,1
695,0.1535,0.1966,1
694,0.01145,0.0272,3
697,0.4005,0.41595,2
698,0.50155,0.59955,1
699,0.0294,0.0483,2
703,0.4291,0.25705,2
700,0.0874,0.0575,2
702,0.77785,0.7729,2
701,0.2739,0.24005,3
704,0.2499,0.2264,2
706,0.58095,0.567,3
705,0.59155,0.50445,1
707,0.48525,0.6141,2
711,0.1554,0.11785,2
708,0.3408,0.3148,1
709,0.14715,0.2186,3
710,0.81885,0.86935,2
713,0.6602,0.5075,1
712,0.5894,0.59655,2
715,0.30585,0.24645,1
714,0.63625,0.71505,1
717,0.70815,0.603,2
716,0.7663,0.7685,1
718,0.13715,0.09255,2
719,0.0648,0.10195,3
720,0.18325,0.259,1
721,0.2579,0.4173,1
725,0.6137,0.80825,2
722,0.0089,0.02345,1
724,0.40115,0.48505,1
723,0.6233,0.64855,2
726,0.8281,0.77255,1
727,0.9312,0.91295,3
728,0.1921,0.19985,1
730,0.52705,0.5661,2
732,0.014,0.0115,3
729,0.2341,0.2863,1
731,0.5555,0.53795,2
733,0.26995,0.2316,3
734,0.58785,0.69915,3
735,0.18175,0.1579,3
738,0.01195,0.0042,3
736,0.507,0.38275,3
737,0.5711,0.48655,1
740,0.2977,0.2964,2
739,0.8656,0.91515,3
741,0.83065,0.65975,2
742,0.8011,0.9125,1
743,0.0685,0.09445,3
744,0.7021,0.59405,1
745,0.77845,0.7803,1
746,0.9357,0.96005,2
748,0.9572,0.9467,1
747,0.4795,0.4368,1
749,0.03275,0.0541,3
750,0.10105,0.15035,1
751,0.0276,0.0454,1
753,0.4087,0.3221,2
754,0.1842,0.44855,3
755,0.043,0.0645,1
752,0.9372,0.94015,2
757,0.6409,0.5132,3
759,0.0413,0.0619,3
756,0.11415,0.09775,3
761,0.22215,0.31425,3
758,0.18505,0.13985,2
762,0.17175,0.05615,2
760,0.13455,0.1644,1
763,0.6054,0.373,1
764,0.55575,0.5233,3
768,0.05685,0.09525,3
766,0.3711,0.3897,1
765,0.8864,0.8198,1
767,0.9603,0.97685,1
769,0.07215,0.06115,3
770,0.7884,0.79115,2
772,0.11285,0.176,3
771,0.17715,0.3056,2
774,0.8556,0.8967,2
773,0.7379,0.6497,1
775,0.1302,0.08645,2
776,0.04195,0.018,1
777,0.61465,0.7533,3
779,0.53005,0.64255,2
780,0.8501,0.89365,1
781,0.3177,0.442,2
778,0.0311,0.05615,3
783,0.7741,0.81825,2
782,0.6605,0.55155,1
784,0.5042,0.6125,1
785,0.0164,0.0201,3
786,0.5597,0.4183,2
787,0.18935,0.2727,1
788,0.8319,0.7772,3
789,0.75055,0.66265,1
790,0.99905,0.99905,1
791,0.6262,0.5923,1
795,0.46845,0.32255,2
792,0.13305,0.1156,3
794,0.9494,0.9421,2
793,0.5067,0.55335,1
796,0.4367,0.42635,1
797,0.75855,0.898,3
798,0.3152,0.3448,2
799,0.46015,0.42865,1
802,0.1399,0.167,3
804,0.7031,0.6037,1
803,0.9973,0.9864,3
800,0.5196,0.50595,3
801,0.6159,0.4967,3
805,0.773,0.80335,1
806,0.22305,0.22045,3
807,0.07355,0.0707,2
809,0.23545,0.27245,2
810,0.02415,0.01615,1
808,0.35425,0.397,1
811,0.41945,0.56375,1
812,0.0949,0.06375,3
813,0.73065,0.8694,1
814,0.77735,0.8404,2
815,0.07295,0.06435,1
817,0.9256,0.93995,1
816,0.11175,0.14335,1
818,0.3132,0.3356,1
820,0.89665,0.91095,3
821,0.09375,0.0637,3
819,0.2808,0.2194,3
822,0.74975,0.7926,1
823,0.94895,0.91815,3
824,0.38465,0.6107,1
825,0.11795,0.1318,1
826,0.0998,0.10775,1
828,0.13005,0.17415,1
827,0.8156,0.73385,2
829,0.01045,0.00325,2
830,0.4845,0.53705,1
832,0.061,0.07305,1
831,0.9242,0.97115,2
834,0.7127,0.5997,1
833,0.40905,0.3103,1
835,0.1742,0.1432,1
836,0.6493,0.72955,2
837,0.84515,0.8652,1
839,0.69385,0.83055,3
842,0.13635,0.0485,2
838,0.00075,9e-04,3
841,0.24475,0.23815,1
843,0.37565,0.3805,1
840,0.532,0.4409,2
844,0.65675,0.69345,2
845,0.65865,0.54825,2
846,0.34515,0.4989,3
849,0.26985,0.19745,2
848,0.5778,0.62395,1
847,0.0964,0.16665,1
850,0.06275,0.08105,1
851,0.8196,0.73635,1
853,0.89415,0.8619,3
852,0.32735,0.37045,1
856,0.4622,0.4665,2
855,0.6219,0.5999,2
854,0.3104,0.20735,2
857,0.90595,0.90725,2
859,0.38935,0.40165,1
858,0.773,0.77395,1
860,0.0712,0.05245,3
862,0.6234,0.70985,1
863,0.1685,0.1513,3
864,0.4519,0.49315,1
861,0.06445,0.04875,1
865,0.0051,0.0324,1
866,0.6523,0.521,2
869,0.9722,0.9579,1
867,0.57735,0.5776,1
868,0.37855,0.40635,1
870,0.0717,0.06465,1
871,0.1301,0.1011,3
873,0.377,0.4566,1
872,0.0352,0.0254,1
874,0.6712,0.6379,1
878,0.11835,0.23405,1
875,0.11115,0.07335,1
877,0.6794,0.76305,1
876,0.1883,0.2407,1
879,0.447,0.62635,2
880,0.9851,0.9671,3
881,0.9988,0.9973,2
882,0.5842,0.55675,1
884,0.83645,0.86585,2
883,0.72085,0.6302,1
885,0.01395,0.03585,3
887,0.2314,0.12785,3
886,0.42005,0.38195,3
888,0.01025,0.0068,1
891,0.2058,0.5599,1
889,0.0649,0.1181,1
892,0.6791,0.56935,3
893,0.3643,0.2901,3
890,0.18085,0.2291,1
894,0.69545,0.7266,2
895,0.37895,0.46465,1
897,0.65575,0.6036,3
896,0.47575,0.6716,2
898,0.49915,0.5687,3
901,0.62695,0.72395,1
900,0.36245,0.55115,2
902,0.14035,0.15985,2
899,0.4449,0.37585,1
903,0.2393,0.22355,3
905,0.1096,0.09125,1
904,0.34185,0.60885,1
906,0.2779,0.258,1
909,0.4135,0.45,1
908,0.20935,0.3214,3
907,0.02415,0.02665,1
911,0.3925,0.42205,1
910,0.46635,0.4332,3
913,0.29945,0.37585,2
912,0.1893,0.2454,2
916,0.5539,0.40525,1
915,0.4401,0.5753,1
914,0.19725,0.1459,1
918,0.8636,0.85065,1
917,0.5566,0.54215,1
919,0.93665,0.9216,1
920,0.95625,0.97195,1
922,0.629,0.6619,2
923,0.8651,0.79225,2
921,0.24065,0.2421,2
925,0.12125,0.07795,1
924,0.6506,0.75725,1
926,0.49015,0.59925,1
928,0.4452,0.53345,1
927,0.02095,0.02345,3
929,0.284,0.27835,1
932,0.01685,0.01625,3
930,0.15315,0.148,2
931,0.1827,0.2274,3
934,0.47265,0.59655,1
933,0.1156,0.21415,1
935,0.62395,0.60455,3
936,0.4818,0.4337,1
938,0.6644,0.56725,1
937,0.57135,0.50875,2
939,0.76705,0.7443,1
941,0.57485,0.40555,2
940,0.14225,0.10315,1
944,0.74675,0.81405,1
942,0.841,0.8811,1
943,0.1516,0.11145,3
945,0.755,0.762,1
946,0.15245,0.1286,2
947,0.54865,0.6923,2
948,0.14385,0.18045,2
950,0.221,0.2968,2
949,0.30745,0.3269,3
951,0.6822,0.6307,2
952,0.15435,0.1567,3
953,0.0491,0.0663,3
956,0.78805,0.701,1
954,0.82755,0.82415,1
957,0.07435,0.1983,2
955,0.07275,0.10105,1
958,0.38265,0.5121,1
959,0.0209,0.0298,1
960,0.6919,0.6614,1
963,0.14935,0.23775,2
961,0.2049,0.1279,2
964,0.86215,0.81155,2
962,0.54345,0.46555,1
966,0.59775,0.5608,1
965,0.5496,0.6885,1
967,0.5536,0.6094,1
971,0.7397,0.7026,1
968,0.57915,0.68395,2
969,0.74025,0.6456,2
972,0.31135,0.23335,1
970,0.25895,0.30685,1
973,0.51995,0.41835,1
974,0.09835,0.11265,1
975,0.8874,0.87655,3
977,0.14865,0.28405,2
978,0.1242,0.1446,3
976,0.31685,0.3311,1
980,0.48115,0.4946,1
979,0.00705,0.0092,3
981,0.32355,0.1386,1
982,0.1658,0.1799,3
983,0.57185,0.54995,2
986,0.66385,0.61985,3
985,0.73435,0.69465,1
984,0.468,0.3995,1
987,0.2244,0.1997,3
988,0.676,0.62375,3
989,0.9598,0.9693,3
991,0.61715,0.47885,1
992,0.35005,0.41825,3
990,0.0327,0.03495,1
993,0.0754,0.1453,1
994,0.43445,0.40445,2
995,0.6362,0.67755,1
997,0.15055,0.2433,1
998,0.1256,0.13115,1
996,0.78575,0.87115,1
1000,0.2597,0.48105,2
999,0.1912,0.26695,1
1001,0.3421,0.33775,2
1002,0.3313,0.7247,2
1003,0.7824,0.7353,2
1005,0.16715,0.94295,1
1004,0.11295,0.2859,2
1006,0.70345,0.24975,2
1007,0.8862,0.8753,2
1008,0.44075,0.62935,2
